SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
SH0099 R,2011,12,0692,0,0692,0.5,80,72,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,156,137,5523,80,4,3,2,4186,13000
SH0099 R,2011,12,0692,0.5,0692,1,99,99,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,126,112,5524,80,4,3,2,4186,13000
SH0099 R,2011,12,0692,1,0692,1.5,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,120,112,5525,80,4,3,2,4186,13000
SH0099 R,2011,12,0692,1.5,0694,0,100,100,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,114,123,5526,80,4,3,2,4186,13000
SH0099 R,2011,12,0694,0,0694,0.5,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,113,98,5527,80,4,3,2,4186,13000
SH0099 R,2011,12,0694,0.5,0694,1,100,90,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,145,144,5528,80,4,3,2,4494,19115
SH0099 R,2011,12,0694,1,0694,1.5,100,100,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,74,81,5529,80,4,3,2,4494,19115
SH0099 R,2011,12,0694,1.5,0696,0,100,100,4.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,82,78,5530,80,4,3,2,4494,19115
SH0099 R,2011,12,0696,0,0696,0.5,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,107,105,5531,80,4,3,2,4494,19115
SH0099 R,2011,12,0696,0.5,0696,1,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,93,87,5532,80,4,3,2,4494,19115
SH0099 R,2011,12,0696,1,0696,1.5,100,100,4.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,81,76,5533,80,4,3,2,4494,19115
SH0099 R,2011,12,0696,1.5,0698,0,100,100,4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,86,82,5534,102,8,3,2,5554,25010
SH0099 R,2011,12,0698,0,0698,0.5,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103,108,5535,102,8,3,2,5554,25010
SH0099 R,2011,12,0698,0.5,0700,0,95,68,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,171,162,5536,102,8,3,2,6806,33000
SH0099 R,2011,12,0700,0,0700,0.5,100,71,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,163,177,5537,102,8,3,2,6806,33000
SH0099 R,2011,12,0700,0.5,0700,1,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,119,103,5538,102,8,3,2,1962,8100
SH0099 X,2011,12,0696,1,0696,1.5,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,99,99,5539,80,4,3,2,0,99
SH0099 X,2011,12,0696,1.5,0698,0,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,108,98,5540,102,8,3,2,0,99
SH0099 X,2011,12,0698,0,0698,0.5,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,106,104,5541,102,8,3,2,0,99
SH0099 X,2011,12,0698,0.5,0698,0.8,93,93,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,170,157,5542,102,8,3,2,0,99
SH0105 K,2011,12,0668,0,0668,0.5,56,56,4.8,0,0,0,41,0,2,0,0,0,0,0,0,44,54,5543,170,5,3,1,3529,6100
SH0105 K,2011,12,0668,0.5,0668,1,66,66,4.7,0,0,0,18,0,1,0,0,0,0,0,0,45,52,5544,170,5,3,1,3409,6100
SH0105 K,2011,12,0668,1,0668,1.5,61,61,4.6,0,0,0,27,11,1,0,0,0,0,0,0,40,72,5545,170,5,3,1,3426,6000
SH0105 K,2011,12,0668,1.5,0670,0,55,55,4.5,0,0,0,47,3,1,0,0,0,0,0,0,53,63,5546,170,5,3,1,3774,8100
SH0105 K,2011,12,0670,0,0670,0.5,62,62,3.7,0,0,0,25,0,0,0,0,0,0,0,0,96,114,5547,170,5,3,1,3774,8100
SH0105 K,2011,12,0670,0.5,0670,1,58,58,4.2,0,0,0,35,21,0,0,0,0,0,0,0,70,81,5548,170,5,3,1,3333,7600
SH0105 K,2011,12,0670,1,0670,1.5,60,60,4.7,0,0,0,29,5,1,0,0,0,0,0,0,48,48,5549,170,5,3,1,3333,7600
SH0105 K,2011,12,0670,1.5,0672,0,61,61,4.7,0,0,0,26,15,1,0,0,0,0,0,0,46,53,5550,170,5,3,1,3333,7600
SH0105 K,2011,12,0672,0,0672,0.5,58,58,4.5,0,0,0,36,0,1,0,0,1,0,0,0,49,67,5551,170,5,3,1,3333,7600
SH0105 K,2011,12,0672,0.5,0672,1,59,59,4.4,0,0,0,32,20,1,0,0,0,0,0,0,49,73,5552,170,5,3,1,3333,7600
SH0105 K,2011,12,0672,1,0672,1.5,60,60,4.2,0,0,0,29,29,1,0,0,2,0,0,0,59,90,5553,170,5,3,1,3333,7600
SH0105 K,2011,12,0672,1.5,0674,0,66,66,4,0,0,0,18,9,1,0,0,0,0,0,0,66,103,5554,170,5,3,1,3333,7600
SH0105 K,2011,12,0674,0,0674,0.5,66,66,3.8,0,0,0,18,12,0,0,0,0,0,0,0,83,113,5555,170,5,3,1,5465,12500
SH0105 K,2011,12,0674,0.5,0674,1,67,67,3.6,0,0,0,17,11,0,0,0,0,0,0,0,95,122,5556,170,5,3,1,5465,12500
SH0105 K,2011,12,0674,1,0674,1.5,89,53,2.5,0,0,0,5,11,0,0,0,0,0,0,0,135,220,5557,170,5,3,1,5970,16500
SH0105 K,2011,12,0674,1.5,0676,0,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,97,112,5558,170,5,3,2,8159,16500
SH0105 K,2011,12,0676,0,0676,0.5,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,89,91,5559,170,5,3,2,8159,16500
SH0105 K,2011,12,0676,0.5,0676,1,99,99,4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,81,89,5560,170,5,3,2,8159,16500
SH0105 K,2011,12,0676,1,0676,1.5,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91,102,5561,170,5,3,2,8159,16500
SH0105 K,2011,12,0676,1.5,0678,0,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,97,112,5562,170,5,3,2,8159,16500
SH0105 K,2011,12,0678,0,0678,0.5,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,78,100,5563,170,5,3,2,12605,29000
SH0105 K,2011,12,0678,0.5,0678,1,99,99,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,89,107,5564,170,5,3,2,12605,29000
SH0105 K,2011,12,0678,1,0678,1.5,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,89,87,5565,170,5,3,2,12605,29000
SH0105 K,2011,12,0678,1.5,0680,0,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100,96,5566,170,5,3,2,12605,29000
SH0105 K,2011,12,0680,0,0680,0.5,100,100,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,95,88,5567,170,5,3,2,12605,29000
SH0105 K,2011,12,0680,0.5,0680,1,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,93,80,5568,170,5,3,2,12605,29000
SH0105 K,2011,12,0680,1,0680,1.5,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,91,88,5569,170,5,3,2,12605,29000
SH0105 K,2011,12,0680,1.5,0682,0,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,97,115,5570,170,5,3,2,12605,29000
SH0105 K,2011,12,0682,0,0682,0.5,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,108,110,5571,170,5,3,2,12605,29000
SH0105 K,2011,12,0682,0.5,0682,1,99,99,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,109,89,5572,170,5,3,2,13196,31000
SH0105 K,2011,12,0682,1,0682,1.5,100,100,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,87,102,5573,170,5,3,2,13196,31000
SH0105 K,2011,12,0682,1.5,0684,0,100,100,4.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,77,81,5574,170,5,3,2,13196,31000
SH0105 K,2011,12,0684,0,0684,0.5,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,89,82,5575,170,5,3,2,13196,31000
SH0105 K,2011,12,0684,0.5,0684,1,92,92,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,105,101,5576,170,5,3,2,13196,31000
SH0105 K,2011,12,0684,1,0684,1.5,100,100,4.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,71,73,5577,170,5,3,2,13196,31000
SH0105 K,2011,12,0684,1.5,0686,0,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,103,104,5578,170,5,3,2,13196,31000
SH0105 K,2011,12,0686,0,0686,0.5,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,115,111,5579,170,5,3,2,13196,31000
SH0105 K,2011,12,0686,0.5,0686,1,100,100,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,97,95,5580,170,5,3,2,13196,31000
SH0105 K,2011,12,0686,1,0686,1.5,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,105,102,5581,170,5,3,2,14138,29000
SH0105 K,2011,12,0686,1.5,0688,0,100,100,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,90,91,5582,170,5,3,2,14138,29000
SH0105 K,2011,12,0688,0,0688,0.5,100,100,3.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,83,89,5583,170,5,3,2,14138,29000
SH0105 K,2011,12,0688,0.5,0688,1,56,56,3.3,0,0,0,35,53,1,0,0,0,0,0,0,124,123,5584,170,5,3,1,10350,29000
SH0105 K,2011,12,0688,1,0688,1.5,66,43,2.6,0,0,0,17,49,0,0,0,2,0,0,0,138,201,5585,170,5,3,1,10814,34000
SH0105 K,2011,12,0688,1.5,0690,0,89,80,3,3,0,0,3,71,0,0,0,0,0,0,0,147,146,5586,170,5,3,1,10814,34000
SH0105 K,2011,12,0690,0,0690,0.5,65,59,3,5,1,0,10,0,0,0,0,0,0,0,0,150,131,5587,170,5,3,1,10814,34000
SH0105 K,2011,12,0690,0.5,0690,0.7,99,42,2.2,0,0,0,2,4,0,0,0,0,0,0,0,191,218,5588,170,5,3,1,6108,19900
SH0105 K,2011,12,0690,1.6,0692,0,41,27,2.6,30,0,0,27,18,2,0,0,0,0,0,0,168,176,5589,170,5,3,1,5532,17300
SH0105 K,2011,12,0692,0,0692,0.5,45,32,2.7,15,0,0,30,22,3,0,0,0,0,0,0,160,171,5590,170,5,3,1,4958,15100
SH0105 K,2011,12,0692,0.5,0692,1,50,45,3,15,0,0,17,55,2,0,0,0,0,0,0,142,137,5591,170,5,3,1,4372,12500
SH0105 K,2011,12,0692,1,0692,1.5,46,45,3.2,11,0,0,26,73,3,0,0,0,0,0,0,136,126,5592,170,5,3,1,4372,12500
SH0105 K,2011,12,0692,1.5,0694,0,36,36,3.4,0,0,25,22,69,5,0,0,0,0,0,0,112,121,5593,170,5,3,1,3532,8900
SH0105 K,2011,12,0694,0,0694,0.5,45,45,3.4,0,0,8,24,76,5,0,0,0,0,0,0,111,116,5594,170,5,3,1,3532,8900
SH0105 K,2011,12,0694,0.5,0694,1,69,69,4,0,0,0,15,35,0,0,0,0,0,0,0,81,89,5595,170,5,3,1,6000,18400
SH0105 K,2011,12,0694,1,0694,1.5,96,96,4.2,0,0,0,3,12,0,0,0,0,0,0,0,71,78,5596,170,5,3,1,6000,18400
SH0105 K,2011,12,0694,1.5,0696,0,74,74,4.3,0,0,0,11,18,1,0,0,0,0,0,0,58,79,5597,170,5,3,1,6000,18400
SH0105 K,2011,12,0696,0,0696,0.5,69,69,4.7,0,0,0,15,14,1,0,0,0,0,0,0,45,51,5598,170,5,3,1,6000,18400
SH0105 K,2011,12,0696,0.5,0696,1,66,66,4.6,0,0,0,18,0,1,0,0,0,0,0,0,51,55,5599,170,5,3,1,6000,18400
SH0105 K,2011,12,0696,1,0696,1.5,65,65,4.5,0,0,0,15,3,4,0,0,0,0,0,0,55,69,5600,170,5,3,1,6000,18400
SH0105 K,2011,12,0696,1.5,0698,0,74,74,4.2,0,0,0,11,13,0,0,0,0,0,0,0,69,83,5601,170,5,3,1,4923,14800
SH0105 K,2011,12,0698,0,0698,0.5,64,64,4,0,0,0,21,20,0,0,0,0,0,0,0,89,78,5602,170,5,3,1,4923,14800
SH0105 K,2011,12,0698,0.5,0698,1,61,61,4.7,0,0,0,26,5,0,0,0,0,0,0,0,50,52,5603,170,5,3,1,4923,14800
SH0105 K,2011,12,0698,1,0698,1.5,69,69,4.4,0,0,0,15,8,0,0,0,0,0,0,0,58,67,5604,170,5,3,1,4923,14800
SH0105 K,2011,12,0698,1.5,0700,0,74,74,4.7,0,0,0,11,3,0,0,0,0,0,0,0,54,49,5605,170,5,3,1,3759,9900
SH0105 K,2011,12,0700,0,0700,0.5,66,66,4.7,0,0,0,18,21,0,0,0,0,0,0,0,52,53,5606,170,5,3,1,3759,9900
SH0105 K,2011,12,0700,0.5,0700,1,70,70,4.7,0,0,0,13,52,0,0,0,0,0,0,0,55,47,5607,170,5,3,1,3759,9900
SH0105 K,2011,12,0700,1,0700,1.5,61,61,4.7,0,0,0,27,17,0,0,0,0,0,0,0,51,46,5608,170,5,3,1,3759,9900
SH0105 K,2011,12,0700,1.5,0700,1.9,65,65,4.7,0,0,0,19,18,0,0,0,0,0,0,0,54,46,5609,170,5,3,1,3759,9900
SH0105 K,2011,12,0700,1.9,0702,0,100,100,4.8,0,0,0,0,8,0,0,0,0,0,0,0,47,41,5610,170,5,3,1,3759,9900
SH0105 K,2011,12,0702,0,0702,0.5,61,61,4.7,0,0,0,27,28,0,0,0,0,0,0,0,49,52,5611,170,5,3,1,3759,9900
SH0105 K,2011,12,0702,0.5,0702,1,74,74,4.8,0,0,0,11,12,0,0,0,0,0,0,0,47,44,5612,170,5,3,1,3759,9900
SH0105 K,2011,12,0702,1,0702,1.5,76,76,4.5,0,0,0,10,8,0,0,0,0,0,0,0,56,59,5613,170,5,3,1,3759,9900
SH0105 K,2011,12,0702,1.5,0704,0,100,100,4.3,0,0,0,1,20,0,0,0,0,0,0,0,68,71,5614,170,5,3,1,3759,9900
SH0105 K,2011,12,0704,0,0704,0.5,83,83,4.8,0,0,0,7,3,0,0,0,0,0,0,0,42,42,5615,170,5,3,1,3759,9900
SH0105 K,2011,12,0704,0.5,0704,1,89,89,4.6,0,0,0,5,12,0,0,0,0,0,0,0,55,51,5616,170,5,3,1,3759,9900
SH0105 K,2011,12,0704,1,0706,0,89,89,4.6,0,0,0,5,15,0,0,0,0,0,0,0,56,52,5617,170,5,3,1,3759,9900
SH0105 K,2011,12,0706,1,0706,1.5,100,100,4.8,0,0,0,0,9,0,0,0,0,0,0,0,52,41,5618,170,5,3,1,3572,9000
SH0105 K,2011,12,0706,1.5,0706,2,99,99,4.5,0,0,0,2,0,0,0,0,0,0,0,0,48,69,5619,170,5,3,1,3572,9000
SH0105 K,2011,12,0706,2,0710,0,81,81,4.2,0,0,0,8,5,1,0,0,0,0,0,0,73,83,5620,170,5,3,1,3573,9100
SH0105 K,2011,12,0710,0,0710,0.5,71,71,4.4,0,0,0,13,9,0,0,0,0,0,0,0,55,72,5621,170,5,3,1,3573,9100
SH0105 K,2011,12,0710,0.5,0710,1,93,93,4.6,0,0,0,4,0,0,0,0,0,0,0,0,50,55,5622,170,5,3,1,3573,9100
SH0105 K,2011,12,0710,1,0710,1.5,81,81,4.6,0,0,0,8,3,0,0,0,0,0,0,0,46,58,5623,170,5,3,1,3573,9100
SH0105 K,2011,12,0710,1.5,0712,0,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,50,57,5624,170,5,3,1,3573,9100
SH0105 L,2011,12,0690,0.7,0690,1.3,94,24,1.8,3,0,0,0,62,2,0,0,0,0,0,0,187,301,5625,170,5,3,1,3282,11000
SH0105 L,2011,12,0690,1.3,0690,1.6,45,27,2.5,9,0,0,65,21,0,0,0,0,0,0,0,153,204,5626,170,5,3,1,2766,8650
SH0105 R,2011,12,0690,0.7,0690,1.3,68,26,2.1,11,0,0,7,37,1,0,0,1,0,0,0,167,252,5627,170,5,3,1,3282,11000
SH0105 R,2011,12,0690,1.3,0690,1.6,93,31,2,0,0,0,4,14,0,0,0,0,0,0,0,237,232,5628,170,5,3,1,2766,8650
SH0124 K,2011,12,0494,0.4,0494,1,100,43,2.2,0,0,0,0,0,0,0,0,0,0,0,0,203,212,5629,85,3,3,1,2081,3100
SH0124 K,2011,12,0494,1,0496,0,100,48,2.3,0,0,0,0,0,0,0,0,0,0,0,0,203,198,5630,85,3,3,1,2081,3100
SH0124 K,2011,12,0496,0,0496,0.5,100,100,3.5,0,0,0,0,0,0,0,1,0,0,0,0,107,121,5631,85,3,3,1,2081,3100
SH0124 K,2011,12,0496,0.5,0496,1,100,100,4.1,0,0,0,0,0,0,0,2,0,0,0,0,74,86,5632,85,3,3,1,2081,3100
SH0124 K,2011,12,0496,1,0498,0,83,83,4,0,0,0,7,0,0,0,0,0,0,0,0,67,96,5633,85,3,3,1,2081,3100
SH0124 K,2011,12,0498,0,0498,0.5,100,100,3.7,0,0,0,0,0,0,0,1,0,0,0,0,81,117,5634,85,3,3,1,2081,3100
SH0124 K,2011,12,0498,0.5,0498,1,100,100,3.7,0,0,0,0,0,0,0,2,0,0,0,0,82,120,5635,85,3,3,1,2081,3100
SH0124 K,2011,12,0498,1,0498,1.5,100,100,3,0,0,0,0,5,0,0,0,0,0,0,0,131,150,5636,85,3,3,1,2081,3100
SH0146 A,2011,12,0482,1.6,0484,0,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,109,119,5637,102,9,3,2,0,2750
SH0146 A,2011,12,0484,0,0484,0.5,59,59,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,112,108,5638,102,9,3,2,0,190
SH0146 A,2011,12,0484,0.5,0484,1.1,72,72,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,111,106,5639,102,9,3,2,0,190
SH0146 A,2011,12,0486,0.7,0486,1.1,100,53,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,183,188,5640,102,9,3,3,0,7990
SH0146 A,2011,12,0486,1.7,0486,2,100,84,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,153,5641,102,9,3,3,0,7990
SH0146 A,2011,12,0488,0.6,0488,0.8,98,98,3.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,99,93,5642,102,9,3,3,0,2020
SH0146 A,2011,12,0490,1.3,0490,1.8,97,97,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,142,155,5643,102,9,3,3,0,99
SH0146 A,2011,12,0490,1.8,0492,0,93,93,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,197,174,5644,102,9,3,2,0,99
SH0146 A,2011,12,0492,0,0492,0.2,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,106,115,5645,102,6,3,2,0,99
SH0146 A,2011,12,0492,0.2,0492,0.7,100,100,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,110,111,5646,102,6,3,2,0,99
SH0146 A,2011,12,0492,0.7,0492,1.2,100,100,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,117,130,5647,102,6,3,2,0,99
SH0146 A,2011,12,0492,1.2,0492,1.7,89,89,3.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,109,111,5648,102,6,3,2,0,390
SH0146 A,2011,12,0492,1.7,0494,0,34,34,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,171,182,5649,102,6,3,3,0,390
SH0146 A,2011,12,0494,0,0494,0.5,56,56,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,178,190,5650,102,6,3,3,0,390
SH0146 A,2011,12,0494,0.5,0494,1,100,100,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,141,146,5651,102,6,3,3,0,390
SH0146 A,2011,12,0494,1,0494,1.2,99,99,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,125,130,5652,102,6,3,3,0,390
SH0146 A,2011,12,0494,1.7,0494,1.9,97,97,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,138,161,5653,102,6,3,3,0,1120
SH0146 A,2011,12,0496,1.4,0498,0,100,90,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,187,168,5654,102,6,3,3,0,1120
SH0146 A,2011,12,0498,0,0498,0.1,46,41,2.5,0,0,0,32,136,0,0,0,0,0,0,0,158,204,5655,102,6,3,1,0,1120
SH0146 A,2011,12,0512,0.9,0512,1.4,100,99,3.2,0,0,0,0,8,0,0,0,0,0,0,0,131,135,5656,85,3,3,1,0,5210
SH0146 A,2011,12,0512,1.4,0512,1.7,95,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5657,85,3,3,3,0,8900
SH0146 K,2011,12,0480,0.4,0482,0,100,71,2.7,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,142,177,5658,102,6,3,3,16383,39000
SH0146 K,2011,12,0482,0,0482,0.5,26,22,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,127,163,5659,102,9,3,2,16383,39000
SH0146 K,2011,12,0490,0,0490,0.5,100,100,3.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,117,118,5660,102,9,3,2,47078,65520
SH0146 K,2011,12,0490,0.5,0490,0.8,100,84,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,152,153,5661,102,9,3,2,47078,65520
SH0146 K,2011,12,0498,1,0498,1.5,100,100,4.6,0,0,0,0,11,0,0,0,0,0,0,0,54,55,5662,102,6,3,1,6550,31000
SH0146 K,2011,12,0498,1.5,0500,0,100,100,4.6,0,0,0,0,0,0,0,0,1,0,0,0,52,67,5663,102,6,3,1,6550,31000
SH0146 K,2011,12,0500,0,0500,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,55,70,5664,102,6,3,1,6921,34000
SH0146 K,2011,12,0500,0.5,0500,1,100,100,3.6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,100,115,5665,102,6,3,2,9404,37000
SH0146 K,2011,12,0500,1,0500,1.5,100,84,2.9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,148,152,5666,102,6,3,2,10734,39000
SH0146 K,2011,12,0500,1.5,0500,1.8,100,53,2.4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,180,185,5667,102,6,3,3,10734,39000
SH0146 K,2011,12,0500,1.8,0502,0,100,95,3.1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,122,149,5668,85,3,3,2,10734,39000
SH0146 K,2011,12,0502,0,0502,0.5,100,98,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,131,128,5669,85,3,3,2,8658,31000
SH0146 K,2011,12,0502,0.5,0502,1,90,90,4.1,0,1,0,0,0,0,0,0,0,0,0,0,73,86,5670,85,3,3,1,6550,31000
SH0146 K,2011,12,0502,1,0502,1.5,93,93,4.5,0,0,0,4,0,0,0,0,0,0,0,0,56,62,5671,85,3,3,1,6550,31000
SH0146 K,2011,12,0502,1.5,0504,0,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,53,54,5672,85,3,3,1,6550,31000
SH0146 K,2011,12,0504,0,0504,0.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,48,58,5673,85,3,3,1,6550,31000
SH0146 K,2011,12,0504,0.5,0504,1,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,47,49,5674,85,3,3,1,6443,25000
SH0146 K,2011,12,0504,1,0504,1.5,100,100,4.7,0,0,0,0,0,0,0,0,1,0,0,0,50,57,5675,85,3,3,1,6443,25000
SH0146 K,2011,12,0504,1.5,0506,0,100,100,4.3,0,0,0,0,0,0,0,0,3,0,0,0,59,75,5676,85,3,3,1,6443,25000
SH0146 K,2011,12,0506,0,0506,0.5,90,90,4.4,0,1,0,0,0,0,0,0,1,0,0,0,57,77,5677,85,3,3,1,4577,17000
SH0146 K,2011,12,0506,0.5,0506,1,100,100,4.5,0,0,0,0,0,0,0,0,4,0,0,0,52,65,5678,85,3,3,1,4577,17000
SH0146 K,2011,12,0506,1,0506,1.5,96,96,4.6,0,0,0,3,2,0,0,0,1,0,0,0,52,65,5679,85,3,3,1,4577,17000
SH0146 K,2011,12,0506,1.5,0508,0,90,90,4,0,1,0,0,0,0,0,0,2,0,0,0,80,86,5680,85,3,3,1,6042,17700
SH0146 K,2011,12,0508,0,0508,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,125,123,5681,85,3,3,1,6042,17700
SH0146 K,2011,12,0508,0.5,0508,1,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,121,132,5682,85,3,3,1,6042,17700
SH0146 K,2011,12,0508,1,0508,1.4,100,95,3.1,0,0,0,0,0,0,0,0,0,0,0,0,124,151,5683,85,3,3,1,6042,17700
SH0146 K,2011,12,0512,1.8,0514,0,99,99,4.4,0,0,0,2,12,0,0,0,0,0,0,0,68,69,5684,85,3,3,1,3527,11650
SH0146 K,2011,12,0514,0,0514,0.5,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,69,59,5685,85,3,3,1,3864,15000
SH0146 K,2011,12,0514,0.5,0514,1,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,55,56,5686,85,3,3,1,3864,15000
SH0146 K,2011,12,0514,1,0514,1.5,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,54,53,5687,85,3,3,1,3864,15000
SH0146 K,2011,12,0514,1.5,0516,0,96,96,4.3,0,0,0,3,0,0,0,0,0,0,0,0,75,64,5688,85,3,3,1,3864,15000
SH0146 K,2011,12,0516,0,0516,0.5,55,55,4,15,0,0,13,24,1,0,0,0,0,0,0,84,85,5689,85,3,3,1,3864,15000
