SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
SH0006 X,2011,17,590,0,590,0.5,87,87,3.5,0,0,0,5,39,3,0,0,0,0,0,0,110,118,5120,21,2,3,1,0,4610
SH0006 X,2011,17,590,0.5,590,1,68,68,3.6,0,0,0,12,45,4,0,0,0,0,0,0,107,108,5121,21,2,3,1,0,4610
SH0006 X,2011,17,590,1,590,1.5,94,89,3.1,0,0,0,0,60,3,0,0,0,0,0,0,141,138,5122,21,2,3,1,0,4100
SH0006 X,2011,17,590,1.5,592,0,82,82,3.4,0,0,0,3,72,5,0,0,0,0,0,0,120,125,5123,21,2,3,1,0,4100
SH0006 X,2011,17,592,0,592,0.5,94,94,3.8,0,0,0,3,39,3,0,0,0,0,0,0,96,90,5124,21,2,3,1,0,4100
SH0006 X,2011,17,592,0.5,592,1,95,74,2.8,0,0,0,2,60,0,0,0,0,0,0,0,163,166,5125,21,2,3,1,0,11820
SH0006 X,2011,17,592,1,592,1.5,90,90,3.9,0,0,0,0,84,0,0,0,0,0,0,0,80,94,5126,21,2,3,1,0,11820
SH0006 X,2011,17,592,1.5,592,1.8,91,91,3.8,0,0,0,0,81,0,0,0,0,0,0,0,89,98,5127,21,2,3,1,0,11820
SH0006 X,2011,17,592,1.8,594,0,80,80,3.4,0,0,0,4,98,2,0,0,0,0,0,0,113,124,5128,21,2,3,1,0,11820
SH0006 X,2011,17,594,0,594,0.5,100,100,3.4,0,0,0,0,8,0,0,0,0,0,0,0,116,116,5129,21,2,3,1,0,13780
SH0006 X,2011,17,594,0.5,594,1,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,94,99,5130,21,2,3,1,0,12580
SH0006 X,2011,17,594,1,594,1.5,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,79,77,5131,21,2,3,1,0,12580
SH0006 X,2011,17,594,1.5,596,0,99,99,3.3,0,0,0,2,0,0,0,0,0,0,0,0,122,123,5132,21,2,3,1,0,12580
SH0006 X,2011,17,596,0,596,0.5,100,95,3.1,0,0,0,0,12,0,0,0,0,0,0,0,148,135,5133,21,2,3,1,0,12580
SH0006 X,2011,17,596,0.5,596,1,100,100,3.5,0,0,0,0,5,0,0,0,0,0,0,0,124,116,5134,21,2,3,1,0,12580
SH0006 X,2011,17,596,1,596,1.5,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,68,71,5135,21,2,3,1,0,12580
SH0006 X,2011,17,596,1.5,596,1.7,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,65,61,5136,21,2,3,1,0,12580
SH0006 X,2011,17,596,1.7,598,0,100,100,3.6,0,0,0,0,18,0,0,0,0,0,0,0,103,102,5137,21,2,3,1,0,12580
SH0006 X,2011,17,598,0,598,0.5,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,88,73,5138,21,2,3,1,0,12580
SH0006 X,2011,17,598,0.5,598,1,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,77,72,5139,21,2,3,1,0,12580
SH0006 X,2011,17,598,1,598,1.5,100,100,4.1,0,0,0,0,3,0,0,0,0,0,0,0,81,81,5140,21,2,3,1,0,12580
SH0006 X,2011,17,598,1.5,600,0,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,84,77,5141,21,2,3,1,0,12580
SH0006 X,2011,17,600,0,600,0.5,100,100,3.4,1,0,0,0,0,0,0,0,1,0,0,0,133,105,5142,21,2,3,1,0,12580
SH0006 X,2011,17,600,0.5,600,0.9,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,111,114,5143,21,2,3,1,0,12580
SH0006 X,2011,17,600,1,600,1.5,100,100,2.5,0,0,0,0,0,0,0,0,0,0,0,0,156,201,5144,21,2,3,1,0,360
SH0006 X,2011,17,600,1.5,602,0,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,103,101,5145,21,2,3,1,0,360
SH0006 X,2011,17,602,0,602,0.5,100,100,2.7,0,0,0,0,0,0,0,0,0,0,0,0,163,182,5146,21,2,3,1,0,360
SH0006 X,2011,17,602,0.5,602,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,5147,21,2,3,1,0,360
SH0006 X,2011,17,602,1,602,1.5,100,99,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,214,5148,21,2,3,2,0,360
SH0006 X,2011,17,602,1.5,604,0,100,64,1.6,2,0,0,0,0,0,0,0,0,0,0,0,272,290,5149,21,2,3,1,0,360
SH0006 X,2011,17,604,0,604,0.5,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,148,146,5150,21,2,3,1,0,360
SH0006 X,2011,17,604,0.5,604,1,100,100,3.7,0,0,0,0,0,0,0,0,3,0,0,0,101,111,5151,21,2,3,1,0,360
SH0006 X,2011,17,604,1,604,1.5,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,97,118,5152,21,2,3,1,0,360
SH0006 X,2011,17,604,1.5,606,0,100,100,3.1,0,0,0,0,0,0,0,0,2,0,0,0,149,143,5153,21,2,3,1,0,360
SH0006 X,2011,17,606,0,606,0.5,100,100,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,86,5154,21,2,3,2,0,360
SH0006 X,2011,17,606,0.5,606,1,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,69,64,5155,21,2,3,1,0,360
SH0006 X,2011,17,606,1,606,1.5,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,77,80,5156,21,2,3,1,0,360
SH0006 X,2011,17,606,1.5,608,0,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,57,64,5157,21,2,3,1,0,360
SH0006 X,2011,17,608,0,608,0.5,100,100,4.8,0,0,0,0,0,0,0,0,0,0,0,0,45,47,5158,21,2,3,1,0,360
SH0006 X,2011,17,608,0.5,608,1,100,100,4.7,0,0,0,0,0,0,0,0,0,0,0,0,53,52,5159,21,2,3,1,0,2870
SH0006 X,2011,17,608,1,608,1.2,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,86,96,5160,21,2,3,1,0,2870
SH0006 X,2011,17,610,1.1,610,1.6,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,5161,94,10,3,1,0,3370
SH0006 X,2011,17,612,0.4,612,0.9,100,100,3.6,0,0,0,0,0,0,0,1,2,0,0,0,115,107,5162,94,10,3,1,0,5320
SH0006 X,2011,17,612,0.9,612,1.4,100,95,3.1,0,0,0,0,0,0,0,1,1,0,0,0,135,149,5163,94,10,3,1,0,5320
SH0006 X,2011,17,612,1.4,614,0,100,100,3.5,0,0,0,0,0,0,0,0,1,0,0,0,103,116,5164,94,10,3,1,0,5320
SH0006 X,2011,17,614,0,614,0.3,100,48,2.3,0,0,0,0,0,0,0,0,0,0,0,0,210,209,5165,94,10,3,1,0,5320
SH0007 K,2011,17,610,0,610,0.5,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,94,88,5166,198,7,3,1,2331,2900
SH0007 K,2011,17,610,0.5,610,1,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,70,71,5167,198,7,3,1,2331,2900
SH0007 K,2011,17,610,1,610,1.5,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,81,83,5168,198,7,3,1,2331,2900
SH0007 K,2011,17,610,1.5,612,0,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,83,82,5169,198,7,3,1,2331,2900
SH0007 K,2011,17,612,0,612,0.5,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,71,68,5170,198,7,3,1,2331,2900
SH0007 K,2011,17,612,0.5,612,1,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,78,79,5171,198,7,3,1,2331,2900
SH0007 K,2011,17,612,1,612,1.5,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,79,98,5172,198,7,3,1,2331,2900
SH0007 K,2011,17,612,1.5,614,0,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,72,70,5173,198,7,3,1,2463,3300
SH0007 K,2011,17,614,0,614,0.5,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,80,90,5174,198,7,3,1,2463,3300
SH0007 K,2011,17,614,0.5,614,1,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,70,81,5175,198,7,3,1,2463,3300
SH0007 K,2011,17,614,1,614,1.5,100,100,4.6,0,0,0,0,0,0,0,0,0,0,0,0,58,58,5176,198,7,3,1,2463,3300
SH0007 K,2011,17,614,1.5,616,0,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,67,66,5177,198,7,3,1,2463,3300
SH0007 K,2011,17,616,0,616,0.5,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,96,80,5178,198,7,3,1,2463,3300
SH0007 K,2011,17,616,0.5,616,1,100,53,2.4,0,0,0,0,0,0,0,0,1,0,0,0,192,183,5179,198,7,3,1,2463,3300
SH0007 K,2011,17,616,1,616,1.5,100,100,3.5,0,0,0,0,0,0,0,0,1,0,0,0,91,137,5180,198,7,3,1,2463,3300
SH0007 K,2011,17,616,1.5,618,0,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,72,120,5181,198,7,3,1,2463,3300
SH0007 K,2011,17,618,0,618,0.5,100,100,3.3,0,0,0,0,0,0,0,1,2,0,0,0,105,140,5182,198,7,3,1,2602,3600
SH0007 K,2011,17,618,0.5,618,0.9,100,100,3.3,0,0,0,0,0,0,0,1,0,0,0,0,114,131,5183,198,7,3,1,2602,3600
SH0007 K,2011,17,618,0.9,620,0,100,84,2.9,0,0,0,0,0,0,0,0,0,0,0,0,158,134,5184,145,3,3,1,2835,4400
SH0007 K,2011,17,620,0,620,0.5,100,100,3.4,0,0,0,0,0,0,0,0,1,0,0,0,111,120,5185,145,3,3,1,2835,4400
SH0007 K,2011,17,620,0.5,620,1,81,81,3.8,12,0,0,0,0,0,0,0,1,0,0,0,94,97,5186,145,3,3,1,2835,4400
SH0007 K,2011,17,620,1,620,1.5,100,100,4.1,0,0,0,0,0,0,0,0,2,0,0,0,81,76,5187,145,3,3,1,2835,4400
SH0007 K,2011,17,620,1.5,622,0,100,100,4.1,0,0,0,0,0,0,0,0,1,0,0,0,80,73,5188,145,3,3,1,2835,4400
SH0007 K,2011,17,622,0,622,0.5,100,100,4.3,0,0,0,0,0,0,0,0,1,0,0,0,76,66,5189,145,3,3,1,2835,4400
SH0007 K,2011,17,622,0.5,622,1,100,100,3.8,0,0,0,0,3,0,0,0,2,0,0,0,105,82,5190,145,3,3,1,2835,4400
SH0007 K,2011,17,622,1,622,1.5,100,100,3.8,0,0,0,0,3,0,0,0,3,0,0,0,109,85,5191,145,3,3,1,2835,4400
SH0007 K,2011,17,622,1.5,624,0,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,74,69,5192,145,3,3,1,2835,4400
SH0007 K,2011,17,624,0,624,0.5,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,80,74,5193,145,3,3,1,2835,4400
SH0007 K,2011,17,624,0.5,624,1,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,82,93,5194,145,3,3,1,2458,2900
SH0007 K,2011,17,624,1,624,1.5,90,90,3.4,0,1,0,0,0,0,0,0,0,0,0,0,122,116,5195,145,3,3,1,2588,2600
SH0007 K,2011,17,624,1.5,626,0,92,92,3.9,6,0,0,0,0,0,0,0,0,0,0,0,77,100,5196,145,3,3,1,2588,2600
SH0007 K,2011,17,626,0,626,0.5,100,100,3.8,0,0,0,0,0,0,0,0,0,0,0,0,95,109,5197,145,3,3,1,2588,2600
SH0007 K,2011,17,626,0.5,626,1,90,90,3.8,0,1,0,0,0,0,0,0,2,0,0,0,117,74,5198,145,3,3,1,2588,2600
SH0007 K,2011,17,626,1,626,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,123,103,5199,145,3,3,1,2588,2600
SH0007 K,2011,17,626,1.5,628,0,90,90,4.3,0,1,0,0,0,0,0,0,1,0,0,0,75,64,5200,145,3,3,1,2588,2600
SH0007 K,2011,17,628,0,628,0.5,100,100,3.7,0,0,0,0,0,0,0,0,1,0,0,0,106,97,5201,145,3,3,1,2588,2600
SH0007 K,2011,17,628,0.5,628,1,38,38,4,27,3,0,0,3,0,0,0,0,0,0,0,82,82,5202,145,3,3,1,2588,2600
SH0007 K,2011,17,628,1,628,1.5,47,47,4.3,8,3,0,0,0,0,0,0,0,0,0,0,69,66,5203,145,3,3,1,2585,2400
SH0007 K,2011,17,628,1.5,630,0,100,100,3.9,0,0,0,0,15,0,0,0,0,0,0,0,107,81,5204,145,3,3,1,2585,2400
SH0007 K,2011,17,630,0,630,0.5,100,100,4.5,0,0,0,0,2,0,0,0,0,0,0,0,66,53,5205,145,3,3,1,2585,2400
SH0007 K,2011,17,630,0.5,630,1,91,91,4.5,6,0,0,2,11,0,0,0,0,0,0,0,54,61,5206,145,3,3,1,2585,2400
SH0007 K,2011,17,630,1,630,1.5,94,94,3.5,5,0,0,1,30,0,0,0,0,0,0,0,108,112,5207,145,3,3,1,2378,2600
SH0007 K,2011,17,630,1.5,632,0,71,71,3.4,23,0,0,1,0,0,0,0,0,0,0,0,118,127,5208,145,3,3,1,2378,2600
SH0007 K,2011,17,632,0,632,0.5,59,58,2.7,39,1,0,0,0,0,0,0,1,0,0,0,149,178,5209,145,3,3,1,2378,2600
SH0007 K,2011,17,632,0.5,632,1,100,100,3.2,0,0,0,0,0,0,0,0,2,0,0,0,130,138,5210,145,3,3,1,2834,3000
SH0007 K,2011,17,632,1,632,1.5,100,100,3.3,0,0,0,0,0,0,0,1,0,0,0,0,118,123,5211,145,3,3,1,2834,3000
SH0007 K,2011,17,632,1.5,634,0,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,88,132,5212,145,3,3,1,2834,3000
SH0007 K,2011,17,634,0,634,0.5,100,100,3.9,0,0,0,0,0,0,0,1,0,0,0,0,89,93,5213,145,3,3,1,2834,3000
SH0007 K,2011,17,634,0.5,634,1,100,100,3.6,0,0,0,0,2,0,0,0,0,0,0,0,99,110,5214,145,3,3,1,2834,3000
SH0007 K,2011,17,634,1,634,1.5,100,100,3.5,0,0,0,0,3,0,0,2,0,0,0,0,106,115,5215,145,3,3,1,2834,3000
SH0007 K,2011,17,634,1.5,636,0,100,100,3.2,0,0,0,0,0,0,0,1,0,0,0,0,113,136,5216,145,3,3,1,2834,3000
SH0007 K,2011,17,636,0,636,0.5,100,100,3.3,0,0,0,0,0,0,0,2,1,0,0,0,84,161,5217,145,3,3,1,2834,3000
SH0007 K,2011,17,636,0.5,636,1,100,100,3.1,0,0,0,0,0,0,0,2,3,1,0,0,120,158,5218,145,3,3,1,2834,3000
SH0007 K,2011,17,636,1,636,1.5,100,100,3.5,0,0,0,0,0,0,0,2,0,0,0,0,101,121,5219,145,3,3,1,2834,3000
SH0007 K,2011,17,636,1.5,638,0,100,100,3.4,0,0,0,0,0,0,0,2,1,0,0,0,106,129,5220,145,3,3,1,2834,3000
SH0007 K,2011,17,638,0,638,0.5,100,95,3.1,0,0,0,0,3,0,0,2,0,0,0,0,126,148,5221,145,3,3,1,2915,3200
SH0007 K,2011,17,638,0.5,638,1,99,98,3.2,0,0,0,0,3,0,0,2,5,0,0,0,116,151,5222,145,3,3,1,2915,3200
SH0007 K,2011,17,638,1,638,1.5,100,100,3.3,0,0,0,0,0,0,0,2,1,0,0,0,114,135,5223,145,3,3,1,2915,3200
SH0007 K,2011,17,638,1.5,640,0,100,100,3.5,0,0,0,0,5,0,0,1,0,0,0,0,98,123,5224,145,3,3,1,2915,3200
SH0007 K,2011,17,640,0,640,0.5,100,99,3.2,0,0,0,0,0,0,0,2,0,0,0,0,124,127,5225,145,3,3,1,2915,3200
SH0007 K,2011,17,640,0.5,640,1,100,100,3.4,0,0,0,0,0,0,0,2,0,0,0,0,98,140,5226,145,3,3,1,2915,3200
SH0007 K,2011,17,640,1,640,1.5,99,94,3.1,0,0,0,2,6,1,0,0,0,0,0,0,132,151,5227,145,3,3,1,3733,6200
SH0007 K,2011,17,640,1.5,642,0,88,80,3,6,0,0,3,9,0,0,0,2,0,0,0,145,145,5228,145,3,3,1,3733,6200
SH0007 K,2011,17,642,0,642,0.5,100,95,3.1,0,0,0,0,2,0,0,2,0,0,0,0,138,133,5229,145,3,3,1,3731,3900
SH0007 K,2011,17,642,0.5,642,1,100,100,3.3,0,0,0,0,3,0,0,2,0,0,0,0,115,125,5230,145,3,3,1,3731,3900
SH0007 K,2011,17,642,1,642,1.5,100,100,3.4,0,0,0,0,0,0,0,2,0,0,0,0,120,117,5231,145,3,3,1,3731,3900
SH0007 K,2011,17,642,1.5,644,0,77,73,3.1,15,0,0,0,3,0,0,1,0,0,0,0,126,148,5232,145,3,3,1,3731,3900
SH0007 K,2011,17,644,0,644,0.5,79,61,2.8,11,0,0,3,2,0,0,1,0,0,0,0,156,158,5233,145,3,3,1,3731,3900
SH0007 K,2011,17,644,0.5,644,1,90,76,2.9,2,1,0,1,2,0,0,1,0,0,0,0,160,134,5234,145,3,3,1,3731,3900
SH0007 K,2011,17,644,1,644,1.5,67,25,2.1,33,0,0,1,8,0,0,0,0,0,0,0,217,222,5235,145,3,3,1,3731,3900
SH0007 K,2011,17,644,1.5,646,0,64,42,2.6,27,0,0,4,3,0,0,1,1,0,0,0,172,171,5236,145,3,3,1,3731,3900
SH0007 K,2011,17,646,0,646,0.5,82,53,2.6,11,0,0,0,2,0,0,0,0,0,0,0,157,179,5237,145,3,3,1,3731,3900
SH0007 K,2011,17,646,0.5,646,1,85,85,3.3,9,0,0,0,6,0,0,1,4,0,0,0,127,115,5238,145,3,3,1,3731,3900
SH0007 K,2011,17,646,1,646,1.5,100,100,3.3,0,0,0,0,0,1,0,1,0,0,0,0,127,124,5239,145,3,3,1,3731,3900
SH0007 K,2011,17,646,1.5,648,0,100,100,3.5,0,0,0,0,0,0,0,1,0,0,0,0,107,109,5240,145,3,3,1,3731,3900
SH0007 K,2011,17,648,0,648,0.5,79,61,2.8,8,1,0,0,2,0,0,1,0,0,0,0,176,141,5241,145,3,3,1,3731,3900
SH0007 K,2011,17,648,0.5,648,1,74,71,2.6,18,0,0,0,5,0,0,1,0,0,0,0,173,170,5242,145,3,3,1,3083,2600
SH0007 K,2011,17,648,1,648,1.5,66,66,3.3,38,0,0,0,3,0,0,0,0,0,0,0,126,123,5243,145,3,3,1,3083,2600
SH0007 K,2011,17,648,1.5,650,0,75,72,2.6,17,0,0,0,2,0,0,0,0,0,0,0,175,171,5244,145,3,3,1,3083,2600
SH0007 K,2011,17,650,0,650,0.5,77,77,3.3,9,1,0,0,2,0,0,0,0,0,0,0,121,122,5245,145,3,3,1,3083,2600
SH0007 K,2011,17,650,0.5,650,1,69,62,2.5,27,0,0,0,5,0,0,0,0,0,0,0,166,183,5246,145,3,3,1,3083,2600
SH0007 K,2011,17,650,1,650,1.5,82,82,2.8,11,0,0,0,3,0,0,0,3,0,0,0,157,151,5247,145,3,3,1,3083,2600
SH0007 K,2011,17,650,1.5,652,0,71,70,2.7,23,0,0,0,6,0,0,0,0,0,0,0,170,153,5248,145,3,3,1,3083,2600
SH0007 K,2011,17,652,0,652,0.5,98,98,3.3,3,0,0,2,3,0,0,0,0,0,0,0,120,124,5249,145,3,3,1,3083,2600
SH0007 K,2011,17,652,0.5,652,1,92,92,2.9,6,0,0,0,8,0,0,0,0,0,0,0,143,162,5250,145,3,3,1,2843,2100
SH0007 K,2011,17,652,1,652,1.5,73,73,3.2,20,0,0,0,5,0,0,0,0,0,0,0,132,126,5251,145,3,3,1,2843,2100
SH0007 K,2011,17,652,1.5,654,0,100,100,3.9,0,0,0,0,0,0,0,1,0,0,0,0,87,94,5252,145,3,3,1,2843,2100
SH0007 K,2011,17,654,0,654,0.5,100,100,3.6,0,0,0,0,0,0,0,1,0,0,0,0,103,103,5253,145,3,3,1,2843,2100
SH0007 K,2011,17,654,0.5,654,1,98,98,2.9,3,0,0,0,2,0,0,2,0,0,0,0,142,156,5254,145,3,3,1,2843,2100
SH0007 K,2011,17,654,1,654,1.5,56,56,3.3,12,2,0,0,18,0,0,1,0,0,0,0,129,124,5255,145,3,3,1,2843,2100
SH0007 K,2011,17,654,1.5,656,0,100,100,3.5,0,0,0,0,5,0,0,2,0,0,0,0,104,121,5256,145,3,3,1,2843,2100
SH0007 K,2011,17,656,0,656,0.5,82,82,4.2,11,0,0,0,2,0,0,0,0,0,0,0,67,77,5257,145,3,3,1,2843,2100
SH0007 K,2011,17,656,0.5,656,1,100,100,3.1,0,0,0,0,0,0,0,0,0,0,0,0,135,150,5258,145,3,3,1,2843,2100
SH0007 K,2011,17,656,1,656,1.5,87,87,3.3,8,0,0,0,38,0,0,0,0,0,0,0,123,128,5259,145,3,3,1,2843,2100
SH0007 K,2011,17,656,1.5,658,0,100,100,3.5,0,0,0,0,6,0,0,0,0,0,0,0,97,127,5260,145,3,3,1,2843,2100
SH0007 K,2011,17,658,0,658,0.5,100,100,3.9,0,0,0,0,9,0,0,0,0,0,0,0,93,88,5261,145,3,3,1,2843,2100
SH0007 K,2011,17,658,0.5,658,1,100,100,4.4,0,0,0,0,0,0,0,0,0,0,0,0,63,63,5262,145,3,3,1,2843,2100
SH0007 K,2011,17,658,1,658,1.5,100,100,4.3,0,0,0,0,0,0,0,0,0,0,0,0,71,72,5263,145,3,3,1,2843,2100
SH0007 K,2011,17,658,1.5,660,0,87,87,3,8,0,0,0,0,0,0,0,0,0,0,0,136,146,5264,145,3,3,1,2896,2200
SH0007 K,2011,17,660,0,660,0.5,86,86,4,0,0,0,6,21,0,0,0,0,0,0,0,88,89,5265,145,3,3,1,2896,2200
SH0007 K,2011,17,660,0.5,660,1,100,100,3.5,0,0,0,0,5,0,0,0,0,0,0,0,124,113,5266,145,3,3,1,2896,2200
SH0007 K,2011,17,660,1,660,1.5,98,98,4.2,3,0,0,0,0,0,0,0,0,0,0,0,66,78,5267,145,3,3,1,2896,2200
SH0007 K,2011,17,660,1.5,660,1.8,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,79,86,5268,145,3,3,1,2896,2200
SH0014 K,2011,17,334,0,334,0.5,100,100,3.7,0,0,0,0,6,0,0,0,0,0,0,0,97,99,5269,82,6,3,1,3027,3100
SH0014 K,2011,17,334,0.5,334,1,99,99,3.9,0,0,0,0,36,1,0,0,0,0,0,0,87,88,5270,82,6,3,1,3027,3100
SH0014 K,2011,17,334,1,334,1.5,99,99,3.9,0,0,0,0,42,1,0,0,0,0,0,0,87,90,5271,82,6,3,1,3027,3100
SH0014 K,2011,17,334,1.5,336,0,99,99,3.7,0,0,0,0,39,1,0,0,0,0,0,0,95,96,5272,82,6,3,1,4119,5500
SH0014 K,2011,17,336,0,336,0.5,91,91,3.5,0,0,0,1,78,2,0,0,0,0,0,0,104,112,5273,82,6,3,1,4119,5500
SH0014 K,2011,17,336,0.5,336,1,89,89,3.9,0,0,0,0,69,4,0,0,0,0,0,0,85,95,5274,82,6,3,1,3927,5100
SH0014 K,2011,17,336,1,336,1.5,93,92,3.3,0,0,0,0,66,3,0,0,0,0,0,0,130,122,5275,82,6,3,1,3927,5100
SH0014 K,2011,17,336,1.5,338,0,100,100,4.2,0,0,0,0,18,2,0,0,0,0,0,0,71,74,5276,82,6,3,1,3927,5100
SH0014 K,2011,17,338,0,340,0,98,98,4.4,0,0,0,0,15,3,0,0,0,0,0,0,64,69,5277,82,6,3,1,3927,5100
SH0014 K,2011,17,384,0,384,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,56,67,5278,198,7,3,1,2547,2600
SH0014 K,2011,17,384,0.5,384,1,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,81,90,5279,198,7,3,1,2547,2600
SH0014 K,2011,17,384,1,384,1.5,99,99,3.5,0,0,0,0,3,0,0,1,5,0,0,0,101,118,5280,198,7,3,1,2522,2600
SH0014 K,2011,17,384,1.5,386,0,100,100,3.3,0,0,0,0,2,0,0,0,3,0,0,0,112,134,5281,198,7,3,1,2460,2500
SH0014 K,2011,17,386,0,386,0.5,100,100,3.1,0,0,0,0,0,0,0,0,1,0,0,0,142,125,5282,198,7,3,1,2460,2500
SH0014 K,2011,17,386,0.5,386,1,100,100,3.7,0,0,0,0,0,0,0,0,3,0,0,0,99,96,5283,198,7,3,1,2460,2500
SH0014 K,2011,17,386,1,386,1.5,100,100,3.8,0,0,0,0,0,0,0,0,1,0,0,0,98,84,5284,198,7,3,1,2460,2500
SH0014 K,2011,17,386,1.5,388,0,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,96,101,5285,198,7,3,1,2460,2500
SH0014 K,2011,17,388,0,388,0.5,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,96,99,5286,198,7,3,1,2460,2500
SH0014 K,2011,17,388,0.5,388,1,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,98,96,5287,198,7,3,1,2225,2100
SH0014 K,2011,17,388,1,388,1.6,100,100,3.9,0,0,0,0,0,0,0,0,1,0,0,0,89,90,5288,198,7,3,1,2225,2100
SH0019 K,2011,17,420,0,420,0.5,97,97,3.8,0,0,0,0,54,0,0,0,0,0,0,0,93,102,5289,236,8,3,1,4042,10100
SH0019 K,2011,17,420,0.5,420,1,99,99,4.1,0,0,0,0,45,0,0,0,0,0,0,0,77,76,5290,236,8,3,1,4458,11500
SH0019 K,2011,17,420,1,420,1.5,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,72,82,5291,236,8,3,1,4079,10300
SH0019 K,2011,17,420,1.5,420,1.8,100,100,3.8,0,0,0,0,0,0,0,0,1,0,0,0,87,95,5292,236,8,3,1,4079,10300
SH0019 K,2011,17,430,1.9,430,2.1,100,100,4.2,0,0,0,0,0,0,0,0,0,0,0,0,76,73,5293,236,8,3,1,5256,11300
SH0019 K,2011,17,430,2.1,432,0,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,77,79,5294,236,8,3,1,5256,11300
SH0019 K,2011,17,432,0,432,0.5,100,100,4.5,0,0,0,0,0,0,0,0,0,0,0,0,56,66,5295,236,8,3,1,4042,10100
SH0019 K,2011,17,432,0.5,432,1,100,100,4.1,0,0,0,0,0,0,0,0,0,0,0,0,86,80,5296,236,8,3,1,4082,10200
SH0019 K,2011,17,432,1,432,1.5,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,82,93,5297,236,8,3,1,4158,10500
SH0019 K,2011,17,432,1.5,434,0,92,92,4.2,6,0,0,0,0,0,0,0,0,0,0,0,76,79,5298,236,8,3,1,4158,10500
SH0019 K,2011,17,434,0,434,0.5,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,77,87,5299,236,8,3,1,4158,10500
