SIGNED_HIGHWAY_RDBD_ID,FISCAL_YEAR,RESPONSIBLE_DISTRICT,BEG_REF_MARKER_NBR,BEG_REF_MARKER_DISP,END_REF_MARKER_NBR,END_REF_MARKER_DISP,DISTRESS_SCORE,CONDITION_SCORE,RIDE_SCORE,ACP_PATCHING_PCT,ACP_FAILURE_QTY,ACP_BLOCK_CRACKING_PCT,ACP_ALLIGATOR_CRACKING_PCT,ACP_LONGITUDE_CRACKING_PCT,ACP_TRANSVERSE_CRACKING_QTY,ACP_RAVELING_CODE,ACP_FLUSHING_CODE,ACP_RUT_AUTO_SHALLOW_AVG_PCT,ACP_RUT_AUTO_DEEP_AVG_PCT,ACP_RUT_AUTO_SEVERE_AVG_PCT,ACP_RUT_AUTO_FAILURE_AVG_PCT,IRI_LEFT_SCORE,IRI_RIGHT_SCORE,secionID,COUNTY_NBR,RESPONSIBLE_MAINT_SECT_ID,PMIS_HIGHWAY_SYSTEM,PVMNT_TYPE_BROAD_CODE,CURRENT_18KIP_MEAS,AADT_CURRENT
SH0105 K,2010,17,662,1.5,664,0,100,100,3.6,0,0,0,0,0,0,0,0,0,0,0,0,107,99,6185,94,10,3,1,7359,7100
SH0105 K,2010,17,664,0,664,0.5,100,100,4,0,0,0,0,0,0,0,0,1,0,0,0,88,82,6186,94,10,3,1,7359,7100
SH0105 K,2010,17,664,0.5,664,1,100,100,3.9,0,0,0,0,0,0,0,0,0,0,0,0,88,84,6187,94,10,3,1,7359,7100
SH0105 K,2010,17,664,1,664,1.5,100,100,4.4,0,0,0,0,0,0,0,0,4,0,0,0,69,60,6188,94,10,3,1,7359,7100
SH0105 K,2010,17,664,1.5,666,0,100,100,4.1,0,0,0,0,0,0,0,0,2,0,0,0,85,77,6189,94,10,3,1,7359,7100
SH0105 K,2010,17,666,0,666,0.5,100,100,4.4,0,0,0,0,0,0,0,0,2,0,0,0,67,60,6190,94,10,3,1,7359,7100
SH0105 K,2010,17,666,0.5,666,1,100,100,4.3,0,0,0,0,23,0,0,0,2,0,0,0,73,71,6191,94,10,3,1,7359,7100
SH0105 K,2010,17,666,1,668,0,99,99,3.9,0,0,0,0,45,0,0,0,1,0,0,0,87,88,6192,94,10,3,1,7359,7100
SH0105 L,2010,17,0,0,620,0,85,85,3.1,0,0,0,0,102,2,0,0,0,0,0,0,140,129,6193,239,1,3,1,1268,3950
SH0105 L,2010,17,620,0,620,0.1,94,85,2.5,0,0,0,0,68,0,0,0,0,0,0,0,162,194,6194,239,1,3,1,1268,3950
SH0105 L,2010,17,646,1.7,646,1.8,0,0,0,0,0,0,0,136,22,0,0,NA,NA,NA,NA,0,0,6195,94,10,3,1,1508,5400
SH0105 R,2010,17,0,0,620,0,83,83,3.1,0,0,0,0,95,4,0,0,0,0,0,0,123,139,6196,239,1,3,1,1268,3950
SH0105 R,2010,17,620,0,620,0.1,52,50,2.6,0,0,0,15,144,0,0,0,0,0,0,0,181,166,6197,239,1,3,1,1268,3950
SH0105 R,2010,17,646,1.7,646,1.8,43,43,2.9,0,0,0,0,212,14,0,0,0,0,0,0,159,141,6198,94,10,3,1,1508,5400
SH0150 K,2010,17,670,0,670,0.5,99,53,2.4,0,0,0,0,0,0,0,0,4,3,0,0,175,205,6199,236,8,3,1,1190,3600
SH0150 K,2010,17,670,0.5,670,1,100,100,3.7,0,0,0,0,0,0,0,0,0,0,0,0,102,94,6200,236,8,3,1,1190,3600
SH0150 K,2010,17,670,1,670,1.2,100,100,3.3,0,0,0,0,0,0,0,0,2,0,0,0,105,132,6201,236,8,3,1,1190,3600
SH0150 K,2010,17,670,1.3,670,1.8,100,48,2.3,0,0,0,0,27,1,0,0,3,0,0,0,190,196,6202,236,8,3,1,1411,5600
SH0150 K,2010,17,670,1.8,672,0,99,47,2.3,0,0,0,0,38,1,0,0,1,0,0,0,184,206,6203,236,8,3,1,974,3400
SH0150 K,2010,17,672,0,672,0.5,100,84,2.9,0,0,0,0,33,0,0,1,0,0,0,0,135,158,6204,236,8,3,1,974,3400
SH0150 K,2010,17,672,0.5,672,1,100,71,2.7,2,0,0,0,17,0,0,2,2,0,0,0,166,169,6205,236,8,3,1,974,3400
SH0150 K,2010,17,672,1,672,1.5,100,71,2.7,0,0,0,0,33,0,0,0,0,0,0,0,165,168,6206,236,8,3,1,974,3400
SH0150 K,2010,17,672,1.5,674,0,100,95,3.1,0,0,0,0,30,0,0,0,1,0,0,0,145,132,6207,236,8,3,1,974,3400
SH0150 K,2010,17,674,0,674,0.5,99,99,3.4,0,0,0,0,36,0,0,0,0,0,0,0,107,123,6208,236,8,3,1,974,3400
SH0150 K,2010,17,674,0.5,674,1,100,100,3.6,0,0,0,0,30,0,0,0,0,0,0,0,103,110,6209,236,8,3,1,974,3400
SH0150 K,2010,17,674,1,674,1.5,100,84,2.9,0,0,0,0,27,0,0,0,1,0,0,0,146,145,6210,236,8,3,1,974,3400
SH0150 K,2010,17,674,1.5,676,0,100,90,3,0,0,0,0,18,0,0,0,1,0,0,0,144,138,6211,236,8,3,1,974,3400
SH0150 K,2010,17,676,0,676,0.5,100,100,3.3,0,0,0,0,30,0,0,2,1,0,0,0,119,124,6212,236,8,3,1,974,3400
SH0150 K,2010,17,676,0.5,676,1,100,100,3.6,0,0,0,0,24,0,0,0,0,0,0,0,96,111,6213,236,8,3,1,795,2300
SH0150 K,2010,17,676,1,676,1.5,100,100,3.7,0,0,0,0,20,0,0,0,0,0,0,0,93,101,6214,236,8,3,1,795,2300
SH0150 K,2010,17,676,1.5,678,0,99,99,3.7,0,0,0,0,45,0,0,0,0,0,0,0,98,99,6215,236,8,3,1,795,2300
SH0150 K,2010,17,678,0,678,0.5,100,100,3.6,0,0,0,0,20,0,0,0,0,0,0,0,101,102,6216,236,8,3,1,1100,4100
SH0150 K,2010,17,678,0.5,678,1,100,100,3.6,0,0,0,0,24,0,0,0,0,0,0,0,95,109,6217,236,8,3,1,1100,4100
SH0150 K,2010,17,678,1,678,1.3,97,97,3.8,0,0,0,0,56,0,0,0,0,0,0,0,86,95,6218,236,8,3,1,1100,4100
SH0164 K,2010,17,618,1.5,620,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,6219,82,6,3,1,3050,3100
SH0164 K,2010,17,620,0,620,0.5,99,99,3.9,0,0,0,2,24,0,0,0,0,0,0,0,96,78,6220,82,6,3,1,2600,2200
SH0164 K,2010,17,620,0.5,620,1,100,100,4.4,0,0,0,1,9,0,0,0,0,0,0,0,64,65,6221,82,6,3,1,2600,2200
SH0164 K,2010,17,620,1,620,1.5,100,100,4,0,0,0,0,3,0,0,0,1,0,0,0,78,86,6222,82,6,3,1,2600,2200
SH0164 K,2010,17,620,1.5,622,0,100,100,4.4,0,0,0,0,5,0,0,0,0,0,0,0,67,59,6223,82,6,3,1,2600,2200
SH0164 K,2010,17,622,0,622,0.5,99,99,3.9,0,0,0,2,14,0,0,0,0,0,0,0,99,91,6224,82,6,3,1,2600,2200
SH0164 K,2010,17,622,0.5,622,1,100,100,4.4,0,0,0,0,6,0,0,0,0,0,0,0,67,66,6225,82,6,3,1,2600,2200
SH0164 K,2010,17,622,1,622,1.5,100,100,4.2,0,0,0,0,2,0,0,0,0,0,0,0,81,64,6226,82,6,3,1,2600,2200
SH0164 K,2010,17,622,1.5,624,0,100,100,4.2,0,0,0,0,8,0,0,0,0,0,0,0,75,68,6227,82,6,3,1,2600,2200
SH0164 K,2010,17,624,0,624,0.5,100,100,4.1,0,0,0,0,6,0,0,0,0,0,0,0,90,69,6228,82,6,3,1,2600,2200
SH0164 K,2010,17,624,0.5,624,1,92,92,4.1,6,0,0,0,3,0,0,0,0,0,0,0,81,78,6229,82,6,3,1,3945,4600
SH0164 K,2010,17,624,1,624,1.5,100,100,3.5,0,0,0,0,5,0,0,0,0,0,0,0,113,110,6230,82,6,3,1,3312,3600
SH0164 K,2010,17,624,1.5,626,0,100,100,3.8,0,0,0,0,27,0,0,0,0,0,0,0,99,93,6231,82,6,3,1,3312,3600
SH0164 K,2010,17,626,0,626,0.5,84,84,4.2,0,0,0,6,51,0,0,0,0,0,0,0,77,75,6232,82,6,3,1,3312,3600
SH0164 K,2010,17,626,0.5,626,1,100,98,3.2,0,0,0,0,30,0,0,0,0,0,0,0,129,144,6233,82,6,3,1,3012,3300
SH0164 K,2010,17,626,1,626,1.5,100,100,4.3,0,0,0,0,6,0,0,0,0,0,0,0,68,67,6234,82,6,3,1,3012,3300
SH0164 K,2010,17,626,1.5,626,2,74,74,3.4,18,0,0,2,15,0,0,0,2,0,0,0,113,120,6235,82,6,3,1,3012,3300
SH0164 K,2010,17,626,2,628,0,87,87,3.3,8,0,0,0,20,0,0,0,0,0,0,0,128,125,6236,82,6,3,1,3012,3300
SH0164 K,2010,17,628,0,628,0.5,96,96,3.5,4,0,0,0,0,0,0,0,0,0,0,0,110,121,6237,82,6,3,1,3012,3300
SH0164 K,2010,17,628,0.5,628,1,100,100,4,0,0,0,0,15,0,0,0,1,0,0,0,78,92,6238,82,6,3,1,3012,3300
SH0164 K,2010,17,628,1,628,1.5,100,95,3.1,0,0,0,0,12,0,0,0,0,0,0,0,148,131,6239,82,6,3,1,3012,3300
SH0164 K,2010,17,628,1.5,630,0,96,96,4.1,0,0,0,3,15,0,0,0,0,0,0,0,87,80,6240,82,6,3,1,3012,3300
SH0164 K,2010,17,630,0,630,0.5,100,100,4.1,0,0,0,0,18,0,0,0,0,0,0,0,80,76,6241,82,6,3,1,3012,3300
SH0164 K,2010,17,630,0.5,630,1,99,99,3.7,0,0,0,2,24,0,0,0,0,0,0,0,105,101,6242,82,6,3,1,3012,3300
SH0164 K,2010,17,630,1,632,0,0,0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,124,102,6243,82,6,3,1,3012,3300
SH0164 K,2010,17,632,0,632,0.5,63,62,3.2,27,1,0,0,0,0,0,0,0,0,0,0,116,149,6244,145,3,3,1,3243,3400
SH0164 K,2010,17,632,0.5,632,1,98,98,3.4,3,0,0,0,0,0,0,0,0,0,0,0,113,121,6245,145,3,3,1,3243,3400
SH0164 K,2010,17,632,1,632,1.5,85,85,3.3,9,0,0,0,0,0,0,0,0,0,0,0,115,126,6246,145,3,3,1,3243,3400
SH0164 K,2010,17,632,1.5,634,0,63,63,3.2,54,0,0,0,5,0,0,0,0,0,0,0,123,137,6247,145,3,3,1,2261,2000
SH0164 K,2010,17,634,0,634,0.5,61,55,2.5,75,0,0,0,0,0,0,0,0,0,0,0,188,170,6248,145,3,3,1,2261,2000
SH0179 K,2010,17,0,0,620,0,100,47,1.8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,253,248,6249,82,6,3,3,4652,2200
SH0179 K,2010,17,620,0,620,0.5,100,100,3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,147,139,6250,82,6,3,3,4652,2200
SH0179 K,2010,17,620,0.5,620,1,95,95,3.3,0,0,0,0,69,1,0,0,0,0,0,0,121,123,6251,82,6,3,1,4403,3100
SH0179 K,2010,17,620,1,620,1.5,94,94,3.5,0,0,0,0,75,1,0,0,0,0,0,0,115,108,6252,82,6,3,1,4403,3100
SH0179 K,2010,17,620,1.5,622,0,99,99,3.7,0,0,0,0,35,1,0,0,0,0,0,0,92,100,6253,82,6,3,1,4403,3100
SH0179 K,2010,17,622,0,622,0.5,95,95,3.7,0,0,0,0,66,0,0,0,0,0,0,0,90,104,6254,82,6,3,1,4403,3100
SH0179 K,2010,17,622,0.5,622,1,98,98,4.2,0,0,0,3,48,0,0,0,0,0,0,0,75,74,6255,82,6,3,1,4403,3100
SH0179 K,2010,17,622,1,622,1.5,93,93,4.1,0,0,0,2,69,3,0,0,0,0,0,0,74,79,6256,82,6,3,1,4403,3100
SH0179 K,2010,17,622,1.5,624,0,96,96,4.1,0,0,0,0,45,3,0,0,0,0,0,0,77,78,6257,82,6,3,1,4403,3100
SH0179 K,2010,17,624,0,624,0.5,97,97,4.3,0,0,0,0,42,3,0,0,0,0,0,0,74,67,6258,82,6,3,1,4403,3100
SH0179 K,2010,17,624,0.5,624,1,98,98,4.4,0,0,0,0,33,3,0,0,0,0,0,0,67,64,6259,82,6,3,1,4772,2800
SH0179 K,2010,17,624,1,624,1.5,94,94,4.1,0,0,0,3,69,2,0,0,0,0,0,0,75,83,6260,82,6,3,1,4772,2800
SH0179 K,2010,17,624,1.5,626,0,98,98,3.8,0,0,0,0,42,2,0,0,0,0,0,0,88,98,6261,82,6,3,1,4772,2800
SH0179 K,2010,17,626,0,626,0.5,97,97,3.9,0,0,0,3,51,2,0,0,0,0,0,0,84,87,6262,82,6,3,1,4772,2800
SH0179 K,2010,17,626,0.5,626,1,88,88,4.1,0,1,0,3,48,2,0,0,0,0,0,0,82,79,6263,82,6,3,1,4772,2800
SH0179 K,2010,17,626,1,626,1.5,99,99,3.5,0,0,0,0,33,1,0,0,0,0,0,0,120,122,6264,82,6,3,1,4772,2800
SH0179 K,2010,17,626,1.5,626,2,97,97,3.7,0,0,0,2,51,1,0,0,0,0,0,0,104,98,6265,82,6,3,1,5130,3000
SH0179 K,2010,17,626,2,629,0,98,98,3.7,0,0,0,0,45,1,0,0,0,0,0,0,100,97,6266,82,6,3,1,5130,3000
SH0237 K,2010,17,0,0,0,0.5,100,100,3.3,0,0,0,0,0,0,0,0,0,0,0,0,125,125,6267,239,1,3,1,2368,2500
SH0237 K,2010,17,0,0.5,0,1,100,100,4.1,0,0,0,0,0,0,0,0,2,0,0,0,70,84,6268,239,1,3,1,2368,2500
SH0237 K,2010,17,0,1,0,1.5,100,100,4,0,0,0,0,5,0,0,0,3,0,0,0,75,96,6269,239,1,3,1,2368,2500
SH0237 K,2010,17,0,1.5,446,0,100,100,4.2,0,0,0,0,0,0,0,0,4,0,0,0,73,77,6270,239,1,3,1,2368,2500
SH0237 K,2010,17,446,0,448,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,6271,239,1,3,1,2368,2500
SH0308 K,2010,17,412,0,412,0.4,75,75,3.3,0,0,0,0,116,5,0,0,0,0,0,0,108,137,6272,21,2,3,1,3203,11100
SH0308 L,2010,17,412,0.4,412,0.9,73,69,3.1,0,0,0,6,99,3,0,0,0,0,0,0,135,141,6273,21,2,3,1,1520,4950
SH0308 L,2010,17,412,0.9,412,1.3,90,85,3.1,0,0,0,3,49,4,0,0,0,0,0,0,130,140,6274,21,2,3,1,1520,4950
SH0308 R,2010,17,412,0.4,412,0.9,80,76,3.1,0,0,0,6,63,3,0,0,0,0,0,0,135,139,6275,21,2,3,1,1520,4950
SH0308 R,2010,17,412,0.9,412,1.3,94,94,3.4,0,0,0,1,38,4,0,0,0,0,0,0,113,112,6276,21,2,3,1,1520,4950
SHOSR  K,2010,17,0,0,604,0,100,53,1.9,0,0,0,0,0,0,0,0,0,0,0,0,231,222,6277,21,2,3,1,852,640
SHOSR  K,2010,17,604,0,604,0.5,100,100,3,0,0,0,0,15,0,0,0,0,0,0,0,151,130,6278,21,2,3,1,852,640
SHOSR  K,2010,17,604,0.5,604,1,100,100,3.2,0,0,0,0,11,0,0,0,0,0,0,0,136,117,6279,21,2,3,1,852,640
SHOSR  K,2010,17,604,1,604,1.5,100,95,2.6,0,0,0,0,14,0,0,0,1,0,0,0,167,168,6280,21,2,3,1,852,640
SHOSR  K,2010,17,604,1.5,606,0,100,100,2.9,0,0,0,0,9,0,0,0,0,0,0,0,153,144,6281,21,2,3,1,852,640
SHOSR  K,2010,17,606,0,606,0.5,100,100,3.2,0,0,0,0,5,0,0,0,0,0,0,0,118,138,6282,21,2,3,1,852,640
SHOSR  K,2010,17,606,0.5,606,1,100,100,2.8,0,0,0,0,0,0,0,0,0,0,0,0,170,161,6283,21,2,3,1,852,640
SHOSR  K,2010,17,606,1,606,1.5,100,78,2.3,0,0,0,0,8,0,0,1,0,0,0,0,187,200,6284,21,2,3,1,852,640
SHOSR  K,2010,17,606,1.5,608,0,92,59,2.1,6,0,0,0,17,0,0,0,1,0,0,0,198,228,6285,21,2,3,1,852,640
SHOSR  K,2010,17,608,0,608,0.5,81,63,2.3,12,0,0,0,15,0,0,0,1,0,0,0,199,195,6286,21,2,3,1,1129,950
SHOSR  K,2010,17,608,0.5,608,1,71,70,2.7,23,0,0,0,33,0,0,0,1,0,0,0,173,151,6287,21,2,3,1,1129,950
SHOSR  K,2010,17,608,1,608,1.5,99,99,2.8,0,0,0,0,8,0,0,0,5,3,0,0,151,168,6288,21,2,3,1,1129,950
SHOSR  K,2010,17,608,1.5,610,0,100,100,3,0,0,0,0,14,0,0,0,2,3,0,0,147,138,6289,21,2,3,1,1129,950
SHOSR  K,2010,17,610,0,610,0.5,100,100,2.8,2,0,0,0,12,0,0,0,0,0,0,0,151,157,6290,21,2,3,1,2010,2200
SHOSR  K,2010,17,610,0.5,610,1,85,85,3.1,9,0,0,0,9,0,0,0,0,0,0,0,128,134,6291,21,2,3,1,2010,2200
SHOSR  K,2010,17,610,1,610,1.5,67,67,2.9,32,0,0,0,14,0,0,0,2,0,0,0,134,157,6292,21,2,3,1,2010,2200
SHOSR  K,2010,17,610,1.5,612,0,74,72,2.7,18,0,0,2,15,0,0,1,4,0,0,0,163,164,6293,21,2,3,1,2010,2200
SHOSR  K,2010,17,612,0,612,0.5,100,99,2.7,0,0,0,0,0,0,0,1,3,0,0,0,156,175,6294,21,2,3,1,2010,2200
SHOSR  K,2010,17,612,0.5,612,1,100,100,3.2,0,0,0,0,0,0,0,1,0,0,0,0,127,130,6295,21,2,3,1,1900,1950
SHOSR  K,2010,17,612,1,612,1.5,100,100,3.3,0,0,0,0,0,0,0,1,0,0,0,0,120,122,6296,21,2,3,1,1900,1950
SHOSR  K,2010,17,612,1.5,614,0,100,95,2.6,0,0,0,0,2,0,0,0,0,0,0,0,175,169,6297,21,2,3,1,1900,1950
SHOSR  K,2010,17,614,0,614,0.5,100,100,3,0,0,0,0,2,0,0,1,0,0,0,0,146,137,6298,21,2,3,1,1900,1950
SHOSR  K,2010,17,614,0.5,614,1,100,78,2.3,0,0,0,0,6,0,0,0,2,0,0,0,185,206,6299,21,2,3,1,1900,1950
SHOSR  K,2010,17,614,1,614,1.5,100,100,2.8,0,0,0,0,11,0,0,0,2,1,0,0,147,167,6300,21,2,3,1,1900,1950
SHOSR  K,2010,17,614,1.5,616,0,100,100,2.9,0,0,0,0,0,0,0,0,1,0,0,0,152,143,6301,21,2,3,1,1900,1950
SHOSR  K,2010,17,616,0,616,0.5,100,90,3,0,0,0,0,0,0,0,0,0,0,0,0,138,145,6302,21,2,3,1,2845,3300
SHOSR  K,2010,17,616,0.5,616,1,100,100,3.3,0,0,0,0,0,0,0,1,1,0,0,0,131,109,6303,21,2,3,1,2845,3300
SHOSR  K,2010,17,616,1,616,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,112,107,6304,21,2,3,1,2845,3300
SHOSR  K,2010,17,616,1.5,618,0,74,74,3.3,19,0,0,0,0,0,0,0,1,0,0,0,108,135,6305,21,2,3,1,2845,3300
SHOSR  K,2010,17,618,0,618,0.5,66,60,3,36,0,0,0,0,0,0,0,1,0,0,0,148,139,6306,21,2,3,1,2845,3300
SHOSR  K,2010,17,618,0.5,618,1,100,99,3.2,0,0,0,0,0,0,0,0,0,0,0,0,145,109,6307,21,2,3,1,2845,3300
SHOSR  K,2010,17,618,1,618,1.5,100,100,3.5,0,0,0,0,0,0,0,0,0,0,0,0,107,112,6308,21,2,3,1,3274,3400
SHOSR  K,2010,17,618,1.5,620,0,100,78,2.8,0,0,0,0,3,0,0,0,0,0,0,0,140,172,6309,21,2,3,1,3274,3400
SHOSR  K,2010,17,620,0,620,0.5,100,90,3,0,0,0,0,0,0,0,0,1,0,0,0,134,156,6310,21,2,3,1,3274,3400
SHOSR  K,2010,17,620,0.5,620,1,71,50,2.7,24,0,0,0,0,0,0,0,1,0,0,0,150,178,6311,21,2,3,1,3274,3400
SHOSR  K,2010,17,620,1,620,1.5,49,44,3,24,2,0,0,0,0,0,2,0,0,0,0,128,166,6312,21,2,3,1,3274,3400
SHOSR  K,2010,17,620,1.5,622,0,71,59,2.9,24,0,0,0,0,0,0,0,0,0,0,0,152,151,6313,21,2,3,1,3274,3400
SHOSR  K,2010,17,622,0,622,0.5,70,59,2.9,26,0,0,0,0,0,0,0,0,0,0,0,161,142,6314,21,2,3,1,3274,3400
SHOSR  K,2010,17,622,0.5,622,1,100,90,3,0,0,0,0,0,0,0,0,0,0,0,0,149,138,6315,21,2,3,1,3274,3400
SHOSR  K,2010,17,622,1,622,1.5,100,100,3.1,0,0,0,0,3,0,0,0,0,0,0,0,156,129,6316,21,2,3,1,1210,1050
SHOSR  K,2010,17,622,1.5,624,0,90,90,3,0,1,0,0,9,0,0,0,0,0,0,0,143,141,6317,21,2,3,1,1210,1050
SHOSR  K,2010,17,624,0,624,0.5,100,100,3.1,0,0,0,0,18,0,0,0,0,0,0,0,135,136,6318,21,2,3,1,1210,1050
SHOSR  K,2010,17,624,0.5,624,1,100,90,2.5,0,0,0,0,24,0,0,0,1,0,0,0,198,155,6319,21,2,3,1,1210,1050
SHOSR  K,2010,17,624,1,624,1.5,71,64,2.5,14,1,0,0,18,0,0,0,1,0,0,0,176,178,6320,21,2,3,1,1210,1050
SHOSR  K,2010,17,624,1.5,626,0,64,41,2.1,24,1,0,0,30,0,0,0,1,0,0,0,213,209,6321,21,2,3,1,1210,1050
SHOSR  K,2010,17,626,0,626,0.5,68,65,2.6,17,1,0,0,14,0,0,0,0,0,0,0,155,192,6322,21,2,3,1,1210,1050
SHOSR  K,2010,17,626,0.5,626,1,92,92,2.9,6,0,0,0,6,0,0,0,0,0,0,0,151,149,6323,21,2,3,1,1210,1050
SHOSR  K,2010,17,626,1,626,1.5,98,98,3.2,3,0,0,0,15,0,0,0,0,0,0,0,131,135,6324,21,2,3,1,1210,1050
SHOSR  K,2010,17,626,1.5,628,0,82,69,2.4,11,0,0,0,8,1,0,0,0,0,0,0,179,192,6325,21,2,3,1,1210,1050
SHOSR  K,2010,17,628,0,628,0.5,100,100,3,0,0,0,0,8,1,0,0,1,0,0,0,157,129,6326,21,2,3,1,1210,1050
SHOSR  K,2010,17,628,0.5,628,1,44,25,2,51,2,0,0,30,0,0,0,3,1,0,0,220,221,6327,21,2,3,1,1210,1050
SHOSR  K,2010,17,628,1,628,1.5,66,66,3,20,1,0,0,23,0,0,0,2,0,0,0,137,142,6328,21,2,3,1,1210,1050
SHOSR  K,2010,17,628,1.5,630,0,82,81,2.7,11,0,0,0,0,0,0,0,1,0,0,0,154,167,6329,21,2,3,1,1210,1050
SHOSR  K,2010,17,630,0,630,0.5,100,90,2.5,2,0,0,0,0,0,0,0,3,0,0,0,183,174,6330,21,2,3,1,1210,1050
SHOSR  K,2010,17,630,0.5,630,1,90,90,3.1,0,1,0,0,0,0,0,0,0,0,0,0,132,135,6331,21,2,3,1,1210,1050
SHOSR  K,2010,17,630,1,630,1.5,100,98,2.7,2,0,0,0,30,0,0,0,1,0,0,0,167,163,6332,21,2,3,1,1347,1200
SHOSR  K,2010,17,630,1.5,632,0,94,79,2.4,3,0,0,1,63,0,0,0,4,2,0,0,182,195,6333,21,2,3,1,1347,1200
SHOSR  K,2010,17,632,0,632,0.5,73,69,2.6,20,0,0,0,6,0,0,0,1,0,0,0,174,172,6334,21,2,3,1,1347,1200
SHOSR  K,2010,17,632,0.5,632,0.8,83,83,3.2,10,0,0,0,33,0,0,0,0,0,0,0,129,127,6335,21,2,3,1,1347,1200
SHOSR  K,2010,17,632,0.8,634,0,77,69,2.5,15,0,0,0,0,0,0,0,4,0,0,0,171,187,6336,154,9,3,1,1347,1200
SHOSR  K,2010,17,634,0,634,0.5,98,98,2.8,3,0,0,0,3,0,0,0,4,0,0,0,173,140,6337,154,9,3,1,1347,1200
SHOSR  K,2010,17,634,0.5,634,1,71,64,2.5,21,0,0,0,3,0,0,0,7,0,0,0,210,145,6338,154,9,3,1,1347,1200
SHOSR  K,2010,17,634,1,634,1.5,77,77,3.3,11,0,0,0,2,0,0,0,12,2,0,0,134,112,6339,154,9,3,1,1347,1200
SHOSR  K,2010,17,634,1.5,636,0,55,53,2.6,45,0,0,0,9,0,0,0,17,6,0,0,179,172,6340,154,9,3,1,1347,1200
SHOSR  K,2010,17,636,0,636,0.5,62,56,2.5,21,0,0,0,11,0,0,0,24,4,0,0,167,188,6341,154,9,3,1,1347,1200
SHOSR  K,2010,17,636,0.5,636,1,63,53,2.4,30,0,0,0,9,0,0,0,14,3,0,0,170,204,6342,154,9,3,1,1347,1200
SHOSR  K,2010,17,636,1,636,1.5,61,43,2.2,30,0,0,0,45,0,0,0,14,4,0,0,200,221,6343,154,9,3,1,1347,1200
SHOSR  K,2010,17,636,1.5,638,0,73,69,2.6,11,0,0,0,21,0,0,0,20,2,0,0,151,190,6344,154,9,3,1,1347,1200
SHOSR  K,2010,17,638,0,638,0.5,68,57,2.4,23,0,0,0,17,0,0,0,10,0,0,0,184,193,6345,154,9,3,1,1347,1200
SHOSR  K,2010,17,638,0.5,638,1,64,61,2.6,21,0,0,0,17,0,0,0,19,1,0,0,180,157,6346,154,9,3,1,1347,1200
SHOSR  K,2010,17,638,1,638,1.5,80,76,2.6,12,0,0,0,5,0,0,0,6,0,0,0,164,177,6347,154,9,3,1,1347,1200
SHOSR  K,2010,17,638,1.5,640,0,78,78,2.8,12,0,0,0,26,0,0,0,9,1,0,0,135,167,6348,154,9,3,1,1347,1200
SHOSR  K,2010,17,640,0,640,0.5,93,93,2.9,3,0,0,0,5,0,0,0,11,0,0,0,142,154,6349,154,9,3,1,1347,1200
SHOSR  K,2010,17,640,0.5,640,1,98,98,2.9,3,0,0,0,0,0,0,0,5,0,0,0,137,165,6350,154,9,3,1,1347,1200
SHOSR  K,2010,17,640,1,640,1.5,71,70,2.7,15,0,0,0,0,0,0,0,14,2,0,0,150,175,6351,154,9,3,1,1347,1200
SHOSR  K,2010,17,640,1.5,642,0,70,54,2.3,18,0,0,0,0,0,0,0,12,1,0,0,179,226,6352,154,9,3,1,1347,1200
SHOSR  K,2010,17,642,0,642,0.5,100,100,3.3,0,0,0,0,0,0,0,0,2,0,0,0,119,124,6353,154,9,3,1,1698,1600
SHOSR  K,2010,17,642,0.5,642,1,78,61,2.3,0,0,0,6,0,0,0,1,16,1,0,0,187,220,6354,154,9,3,1,2294,2400
SHOSR  K,2010,17,642,1,642,1.5,80,80,3.5,0,0,0,6,0,0,0,1,13,3,0,0,96,125,6355,154,9,3,1,2294,2400
SHOSR  K,2010,17,642,1.5,644,0,90,90,3,6,0,0,2,0,0,0,0,6,0,0,0,125,155,6356,154,9,3,1,1488,1700
SHOSR  K,2010,17,644,0,644,0.5,83,83,2.8,8,0,0,0,0,0,0,1,11,0,0,0,132,176,6357,154,9,3,1,1488,1700
SHOSR  K,2010,17,644,0.5,644,1,90,90,3.3,0,0,0,0,9,0,0,0,17,3,0,0,118,130,6358,154,9,3,1,1488,1700
SHOSR  K,2010,17,644,1,644,1.5,74,63,2.4,12,0,0,0,8,0,0,0,9,6,1,0,158,209,6359,154,9,3,1,1328,1300
SHOSR  K,2010,17,644,1.5,646,0,61,58,2.6,51,0,0,0,12,0,0,0,8,3,3,0,141,200,6360,154,9,3,1,1328,1300
SHOSR  K,2010,17,646,0,646,0.5,83,83,3.1,6,1,0,0,6,0,0,0,3,0,0,0,111,159,6361,154,9,3,1,1328,1300
SHOSR  K,2010,17,646,0.5,646,1,63,63,2.8,30,0,0,0,8,0,0,0,13,3,0,0,152,156,6362,154,9,3,1,1328,1300
SHOSR  K,2010,17,646,1,646,1.5,75,74,2.7,15,0,0,0,6,0,0,0,8,0,0,0,163,165,6363,154,9,3,1,1328,1300
